Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S26344	0	0	0.057	0.1253	0.1265	0	0.0214	0.0227	0.0188	0.0164	0.041	0.0569	0.0042	0	0	0	0.0482	0.081	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.0317	0.1488	0
S26346	0	0	0.1022	0.0656	0.1013	0	0.0258	0.0163	0.017	0.0194	0.0167	0.0455	0.0129	0	0	0	0.0558	0.0746	0.1774	0	0	0	0	0	0	0	0	0	0	0	0	0.086	0.1791	0.0046
S26347	0	0	0.067	0.0953	0.1061	0	0.0356	0.0147	0.0191	0.0165	0.041	0.0632	0	0	0	0	0.067	0.0883	0.1685	0	0	0	0	0	0	0	0	0	0	0	0	0.0299	0.1878	0
S26356	0	0.0193	0.0314	0.134	0.0881	0	0.0289	0.0286	0.0015	0.0192	0.0388	0.047	0.0161	0	0	0	0.0517	0.0795	0.1688	0.0099	0.0045	0	0	0	0	0.0014	0	0	0	0	0	0.0738	0.1543	0.0032
S26357	0	0	0.0806	0.1533	0.0894	0	0.025	0.0148	0.0082	0.0137	0.035	0.0385	0.0088	0	0	0	0.0463	0.077	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0.0361	0.1692	0.0251
S26366	0	0.0236	0.0191	0.1061	0.1116	0	0.011	0.0167	0.0027	0.0212	0.0446	0.0374	0.0132	0	0	0	0.0332	0.0533	0.1551	0.0176	0	0	0	0	0	0	0	0	0.0044	0	0	0.1818	0.1194	0.0279
S2637	0	0	0.0781	0.0591	0.0937	0	0.0375	0.0102	0.0158	0.0101	0.046	0.0603	0	0	0	0	0.0677	0.0746	0.1738	0	0	0	0	0	0	0	0	0	0	0	0	0.0771	0.1959	0
S26370	0	0	0.0632	0.1112	0.1064	0	0.0203	0.0248	0.0209	0.0253	0.0396	0.0553	0	0	0	0	0.055	0.0765	0.2143	0	0	0	0	0	0	0	0	0	0	0	0	0.0248	0.1624	0
S26375	0	0.0168	0.0512	0.1519	0.0867	0	0.0205	0.0185	0.0156	0.0328	0.0307	0.0565	0.0044	0	0	8e-04	0.0529	0.0746	0.2029	0.004	0	0	0	0	0	0.0056	0	0	0	0	0	0.0334	0.1402	0
S26379	0	0.0497	0.0582	0.0984	0.0992	0	0.0178	0.0221	0.0152	0.0204	0.0392	0.0507	0.0051	0	0	0	0.0333	0.0674	0.1777	0	0	0	0	0	0	0	0	0	0.0072	0	0	0.0554	0.1353	0.0477
S26387	0	0.0343	0.0254	0.1403	0.0654	0	0.0171	0.0161	0.02	0.0113	0.0374	0.0419	6e-04	0	0	6e-04	0.0286	0.0673	0.2456	0.0056	0	0	0	0	0	0	0	0	0.0067	0	0	0.1061	0.1297	0
S26392	0	0.0379	0.0243	0.1165	0.0754	0	0.021	0.0214	0.0144	0.0128	0.035	0.0445	0.0074	0	0	0.0035	0.0439	0.0669	0.1662	0.0039	0	0	0	0	0	0	0	0	0.0018	0	0	0.1535	0.1328	0.0168
S26394	0	0	0.0671	0.148	0.1067	0	0.0334	0.0124	0.0089	0.0068	0.0416	0.0537	0.0076	0	0	0	0.0564	0.0744	0.1614	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0.1737	0
S26399	0	0.0281	0.0585	0.1184	0.1115	0	0.0273	0.0205	0.0205	0.0138	0.0467	0.0515	0.0164	0	0	0	0.0457	0.0687	0.1387	0.005	0	0	0	0	0	0	0	0	0	0	0	0.0535	0.1722	0.003
S26407	0	0.0277	0.0268	0.0856	0.0871	0	0.0192	0.019	0.0041	0.0212	0.0429	0.0413	0.0137	0	0	0.0021	0.034	0.0653	0.1707	0.0042	0	0	0	0	0	0.0017	0	0	0	0	0	0.1442	0.1411	0.0482
S26412	0	0.0194	0.0405	0.1315	0.0689	0	0.0089	0.0246	0.0129	0.0122	0.0328	0.0502	0.0075	0	0	0	0.0464	0.068	0.1976	0	0	0	0	0	0	0	0	0	5e-04	0	0	0.1227	0.1554	0
S26421	0	0.0467	0.0026	0.166	0.115	0	0.0081	0.0241	0.0105	0.0251	0.037	0.0386	0	0	0.0025	0.0053	0.0209	0.0728	0.1232	0.0225	0	0	0	0	0	0	0	0.0081	0.0023	0	0	0.123	0.1297	0.0162
S26439	0	0.0168	0.0284	0.1152	0.0998	0	0.0221	0.0245	0.0123	0.0152	0.0362	0.0492	0.0113	0	0	0	0.0414	0.0677	0.189	0.0027	0	0	0	0	0	0.0046	0	0	0	0	0	0.1328	0.131	0
S26441	0	0	0.058	0.1315	0.0993	0	0.0206	0.0211	0.0146	0.0267	0.0291	0.0599	0.0078	0	0	0	0.0647	0.0742	0.1982	0	0	0	0	0	0	0	0	0	0	0	0	0.0143	0.1801	0
S26443	0	0	0.0748	0.102	0.1003	0	0.0236	0.0187	0.0177	0.0077	0.0349	0.0583	0.004	0	0	0	0.0492	0.0698	0.1769	0	0	0	0	0	0	0	0	0	0	0	0	0.0614	0.182	0.0186
S26446	0	0.035	0.0344	0.14	0.1074	0	0.0277	0.0136	0.0141	0.0171	0.0316	0.0446	0.005	0	0	0.002	0.0482	0.0732	0.1711	0.0054	0	0	0	0	0	0	0	0	0	0	0	0.0604	0.1691	0
S26454	0	0.0375	0.0407	0.0965	0.1259	0	0.0177	0.022	0.0078	0.0131	0.034	0.043	0.0122	0	0	0	0.0532	0.0647	0.156	0.0027	0	0	0	0	0	0	0	0	0	0	0	0.0994	0.1538	0.0196
S26457	0	0.0263	0.0478	0.0727	0.1027	0	0.0254	0.0218	0.0058	0.0239	0.0538	0.069	0.0103	0	0	0	0.0554	0.0849	0.1496	0	0	0	0	0	0	0	0	0	0	0	0	0.0668	0.1837	0
S26467	0	0.0054	0.0605	0.1177	0.1081	0	0.0307	0.017	0.0108	0.0083	0.0461	0.0533	0.0066	0	0	0	0.0452	0.0705	0.1433	0.005	0	0	0	0	0	0	0	0	0	0	0	0.0861	0.1774	0.0081
S26469	0	0	0.0575	0.112	0.0836	0	0.0249	0.0181	0.0185	0.0154	0.0394	0.054	0.0082	0	0	0	0.0586	0.0862	0.1705	0	0	0	0	0	0	0	0	0	0	0	0	0.0772	0.176	0
S26470	0	0.0236	0.0109	0.1074	0.1033	0	0.0151	0.0168	0.0102	0.0092	0.0412	0.0463	0.0066	0	0	0	0.0394	0.066	0.2193	0.0091	0	0	0	0	0	0	0	0	0.0043	0	0	0.0899	0.1377	0.0436
S26472	0	0.026	0.0239	0.1353	0.0724	0	0.019	0.0286	0.0208	0.0226	0.0285	0.0449	0.008	0	0	0.0049	0.0368	0.0723	0.1866	0.0015	0	0	0	0	0	0	0	0	0.0038	0	0	0.095	0.1691	0
S26476	0	0.0109	0.0425	0.1363	0.0741	0	0.0204	0.0228	0.016	0.0177	0.04	0.0503	0.0086	0	0	0.0057	0.0468	0.0762	0.1756	0	0	0	0	0	0	0	0	0	0	0	0	0.1094	0.1466	0
S26483	0	0.0101	0.0447	0.1474	0.0672	0	0.0174	0.0222	0.0179	0.0099	0.0398	0.0397	0.0082	0	0	0	0.0308	0.0683	0.1986	0.0089	0	0	0	0	0	0	0	0	0.0037	0	0	0.0907	0.1743	0
S26488	0	0.0256	0.0358	0.1029	0.2252	0	0.0228	0.0171	0.0176	0.0113	0.0342	0.0468	0.0067	0	0	0.002	0.0383	0.0569	0.0979	0.0045	0	0	0	0	0	0	0	0	0.0041	0	0	0.0513	0.1162	0.0829
S26489	0	0.0269	0.0243	0.1405	0.105	0	0.0184	0.0289	0.0106	0.0175	0.0388	0.047	0.0076	0	0	0	0.035	0.0759	0.2357	0.004	0	0	0	0	0	3e-04	0	8e-04	8e-04	0	0	0.0487	0.1334	0
S26492	0	0	0.0729	0.0548	0.0916	0	0.0228	0.0196	0.0071	0.0216	0.0434	0.0734	0.0158	0	0	0	0.0851	0.0821	0.2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1942	0
S26493	0	0.0392	0.0352	0.0879	0.079	0	0.0196	0.0239	0.0113	0.0107	0.0369	0.0459	0.0101	0	0	0	0.0433	0.06	0.1513	0.0119	0	0	0	0	0	0	0	0.0027	0.0013	0	0	0.1391	0.1332	0.0573
S26505	0	0.0152	0.0199	0.1059	0.1454	0	0.0191	0.0243	0.0097	0.0132	0.0493	0.0394	0.0062	0	0	0.0057	0.0349	0.0662	0.0991	0.0041	0	0	0	0	0	0	0	0	0	0	0	0.1271	0.1463	0.0688
S26506	0	0.0098	0.0652	0.0602	0.0921	0	0.0348	0.0084	0.0196	0.0104	0.0353	0.0593	4e-04	0	0	0	0.06	0.0689	0.108	0	0	0	0	0	0	0	0	0	0	0	0	0.1621	0.2054	0
S26509	0	0.0173	0.0317	0.1355	0.092	0	0.0192	0.0299	0.0079	0.0199	0.0372	0.0412	0.0121	0	0	0	0.0418	0.0742	0.201	0.0022	0	0	0	0	0	0.005	0	0	0	0	0	0.1068	0.1252	0
S2651	0	0.0244	0.04	0.1635	0.0762	0	0.015	0.0228	0.0097	0.0119	0.0303	0.0419	0.0072	0	0	0	0.0402	0.0664	0.176	0.0038	0	0	0	0	0	0	0	0	0.0095	0	0	0.0749	0.1849	0.0014
S26514	0	0	0.0581	0.0854	0.105	0	0.02	0.0205	0.0038	0.0148	0.0374	0.0477	0.0093	0	0	0	0.0682	0.0717	0.1945	0	0	0	0	0	0	0	0	0	0	0	0	0.0756	0.1695	0.0185
S26515	0	0.0518	0.0537	0.1103	0.0896	0	0.0251	0.0171	0.0211	0.0072	0.0394	0.0566	0	0	0	0	0.048	0.0808	0.2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1318	0
S26516	0	0	0.0629	0.0743	0.1001	0	0.0391	0.0108	0.0149	0.0083	0.0448	0.0569	0.0021	0	0	0	0.0571	0.0832	0.1908	0	0	0	0	0	0	0	0	0	0	0	0	0.0412	0.1833	0.0303
S26519	0	0	0.051	0.1175	0.0674	0	0.0308	0.0256	0.0165	0.0186	0.0481	0.0584	0.0075	0	0	0	0.0468	0.0857	0.2475	0	0	0	0	0	0	0	0	0	0	0	0	0.0352	0.1435	0
S26522	0	0.011	0.0442	0.08	0.0906	0	0.0212	0.0258	0.0153	0.0147	0.0494	0.0551	0.0084	0	0	0.0017	0.0408	0.0727	0.209	0	0	0	0	0	0	0	0	0	0	0	0	0.1124	0.1477	0
S26527	0	0	0.0786	0.0919	0.1231	0	0.0455	0.0103	0.0268	0.0135	0.0447	0.0761	0	0	0	0	0.0715	0.0869	0.1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1543	0
S26529	0	0.0499	0.0533	0.0883	0.1048	0	0.0223	0.0161	0.014	0.0297	0.0437	0.0554	0.0124	0	0	0	0.0421	0.0724	0.1417	0	0	0	0	0	0	0	0	0	0	0	0	0.0778	0.176	0
S2653	0	0	0.0696	0.1651	0.1172	0	0.037	0.0098	0.0304	0.0112	0.0374	0.0542	0	0	0	0	0.0417	0.0757	0.1685	0	0	0	0	0	0	0	0	0	0	0	0	0.0389	0.1433	0
S26531	0	0.0061	0.0452	0.1301	0.1121	0	0.009	0.0277	0.0183	0.0149	0.0323	0.0515	0.0014	0	0	6e-04	0.0389	0.0734	0.1913	0.0093	0	0	0	0	0	0	0	0	0	0	0	0.0826	0.1552	0
S26534	0	0	0.0828	0.0863	0.1453	0	0.0443	0.0041	0.0081	0.0071	0.0433	0.0457	0.0104	0	0	0	0.0597	0.0694	0.1322	0	0	0	0	0	0	0	0	0	0	0	0	0.0233	0.1762	0.0618
S26539	0	0.0364	0.0228	0.1086	0.1075	0	0.0213	0.0274	0.0121	0.0255	0.0445	0.0395	0.0138	0	0.0084	0	0.0351	0.0744	0.1551	0.0092	0	0	0	0	0	0.0052	0	0	0	0	0	0.0959	0.1318	0.0254
S26549	0	0.031	0.0543	0.0797	0.0833	0	0.023	0.0241	0.012	0.0127	0.0336	0.0507	0.0231	0	0	0	0.0493	0.063	0.0948	0	0	0	0	0	0	0	0	0	0	0	0	0.1616	0.1777	0.026
S2657	0	0	0.0412	0.1637	0.0971	0	0.0227	0.02	0.0095	4e-04	0.0406	0.0433	0.0168	0	0	0	0.0564	0.0619	0.104	0.0016	0	0	0	0	0	0	0	0	0	0	0	0.1292	0.1915	0
S26571	0	0	0.0815	0.1068	0.1013	0	0.0425	0.0156	0.0134	0.0059	0.0425	0.0687	0.0074	0	0	0	0.0661	0.0746	0.1835	0	0	0	0	0	0	0	0	0	0	0	0	0.0116	0.1787	0
S26578	0	0.0143	0.0601	0.1546	0.0737	0	0.0188	0.0246	0.0109	0.0155	0.0416	0.0503	0.0072	0	0	0	0.0456	0.0638	0.1628	0	0	0	0	0	0	0	0	0	0.0012	0	0	0.0913	0.1634	0
S2658	0	0	0.0825	0.0615	0.0959	0	0.0356	0.0091	0.0169	0.0211	0.0388	0.0556	0.0028	0	0	0	0.0662	0.0809	0.1698	0	0	0	0	0	0	0	0	0	0	0	0	0.0758	0.1875	0
S26581	0	0	0.0729	0.1076	0.1041	0	0.026	0.0183	0.0087	0.0183	0.0352	0.0509	0.018	0	0	0	0.0479	0.0698	0.155	0.0015	0	0	0	0	0	0	0	0	0	0	0	0.0752	0.1907	0
S2659	0	0.0055	0.0522	0.0798	0.1196	0	0.0296	0.0209	0.0276	0.0266	0.0472	0.0626	9e-04	0	0	0.0047	0.0403	0.0904	0.1705	0	0	0	0	0	0	0	0	0	0	0	0	0.0661	0.1554	0
S26594	0	0.0202	0.037	0.1307	0.1012	0	0.0194	0.023	0.0116	0.0127	0.0392	0.0473	0.0048	0	0	0.0054	0.0345	0.0679	0.1178	0.0089	0	0	0	0	0	0	0	0	0.0048	0	0	0.1465	0.1234	0.0438
S26600	0	0.0191	0.0199	0.1344	0.1093	0	0.0237	0.0256	0.0031	0.0213	0.0456	0.0479	0.0052	0	0	0.0031	0.0515	0.0679	0.103	0.0086	0	0	0	0	0	0.0014	0	0	0.0058	0	0	0.1241	0.1506	0.029
S2661	0	0.0266	0.0247	0.1444	0.0843	0	0.0186	0.0231	0.0048	0.0202	0.0367	0.0383	0.013	0	0.0191	0	0.0364	0.0728	0.1743	0.0122	0	0	0	0	0	8e-04	0	0	0	0	0	0.1164	0.1214	0.0121
S26611	0	0.0387	0.0698	0.0871	0.088	0	0.0352	0.0138	0.0237	0.0145	0.0441	0.0655	4e-04	0	0	0	0.0526	0.0627	0.1248	0	0	0	0	0	0	0	0	0	0	0	0	0.0849	0.1941	0
S26616	0	0.0372	0.0397	0.119	0.0727	0	0.0106	0.0321	0.0103	0.0327	0.0384	0.0474	0.0123	0	0	0	0.0474	0.0823	0.1679	0.005	0	0	0	0	0	0	0	0	0	0	0	0.0716	0.1636	0.0096
S26633	0	0	0.0509	0.0943	0.0678	0	0.023	0.0172	0	0.015	0.0589	0.0608	0.0022	0	0	0	0.0685	0.0892	0.3306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1216	0
S26642	0	0.0169	0.0276	0.1526	0.1145	0	0.0085	0.0236	0.008	0.014	0.0344	0.0454	0.0122	0	0	0	0.0319	0.0706	0.1618	0.012	0	0	0	0	0	0	0	0	0	0	0	0.1527	0.1132	0
S26651	0	0.0104	0.0467	0.1279	0.1224	0	0.0151	0.0161	0.011	0.0088	0.0387	0.0456	0.011	0	0	0	0.0406	0.0687	0.2096	0.0019	0	0	0	0	0	0	0	0	8e-04	0	0	0.0452	0.1378	0.0418
S26653	0	0	0.0758	0.0507	0.0879	0	0.0371	0.0085	0.0083	0.0167	0.0479	0.0613	0.0084	0	0	0	0.0714	0.0898	0.217	0	0	0	0	0	0	0	0	0	0	0	0	0.0207	0.1985	0
S26657	0	0.0372	0.0121	0.1314	0.0639	0	0.0163	0.0215	0.0073	0.0193	0.0244	0.0362	0.0158	0	0	0	0.0372	0.0747	0.1502	0.0077	0	0	0	0	0	0.0059	0	0.0041	0	0	0	0.1545	0.1804	0
S26661	0	0.0074	0.0567	0.0677	0.1209	0	0.0312	0.0173	0.0148	0.0199	0.0383	0.0581	0	0	0	0	0.0543	0.0706	0.1553	0	0	0	0	0	0	0	0	0	0	0	0	0.0961	0.1684	0.023
S26672	0	0.0253	0.0453	0.1644	0.0855	0	0.0214	0.0234	0.0162	0.0137	0.0446	0.0544	3e-04	0	0	6e-04	0.0395	0.0734	0.1393	0.0074	0	0	0	0	0	0	0	0	0.0018	0	0	0.1144	0.1292	0
S26673	0	0.009	0.0448	0.0908	0.0981	0	0.0229	0.0306	0.0097	0.0154	0.0363	0.0486	6e-04	0	0	0.005	0.0481	0.0788	0.2134	0.0028	0	0	0	0	0	0.0072	0	0	0	0	0	0.0606	0.1773	0
S26675	0	0.0179	0.0497	0.1531	0.0879	0	0.029	0.0232	0.0146	0.0128	0.0436	0.0538	0.0084	0	0	0	0.0403	0.0769	0.1532	5e-04	0	0	0	0	0	0	0	0	0	0	0	0.076	0.1591	0
S26677	0	0.0343	0.0178	0.174	0.0941	0	0.0013	0.0273	0.0114	0.0103	0.0237	0.0379	0.0036	0	0	0.0044	0.0327	0.0778	0.2006	0.0148	0	0	0	0	0	0	0	0.0107	0.0102	0	0	0.0972	0.1158	0
S26686	0	0.0228	0.0377	0.1416	0.0957	0	0.025	0.0116	0.0112	0.0128	0.04	0.0463	0.0045	0	0	0	0.0368	0.0657	0.1227	0.0074	0	0	0	0	0	0	0	0	4e-04	0	0	0.143	0.1749	0
S2669	0	0.0156	0.0399	0.1673	0.109	0	0.0173	0.0254	0.0083	0.017	0.0366	0.0419	0.0138	0	0	0	0.0377	0.0666	0.1389	0.0114	0	0	0	0	0	8e-04	0	0	0.0015	0	0	0.0634	0.1874	0
S26691	0	0.0205	0.0309	0.1366	0.1029	0	0.0258	0.0238	0.0161	0.0163	0.0449	0.0469	0.0127	0	0	0.003	0.0339	0.0855	0.1788	0.0038	0	0	0	0	0	0	0	0	0	0	0	0.06	0.1504	0.0071
S26693	0	0.0143	0.0527	0.0829	0.1036	0	0.0282	0.0176	0.022	0.0169	0.0551	0.0661	0	0	0	0.0016	0.0408	0.0777	0.1906	0	0	0	0	0	0	0	0	0	0	0	0	0.0887	0.1413	0
S26697	0	0.0547	0.0135	0.1509	0.0785	0	0.0096	0.0244	0.0127	0.0276	0.0342	0.0467	0.0061	0	1e-04	0	0.0369	0.0729	0.1501	0.0129	0	0	0	0	0	0.0053	0	0	0	0	0	0.1336	0.1293	0
S2670	0	0	0.0614	0.0663	0.089	0	0.031	0.0176	0.0256	0.0107	0.0413	0.0716	0.0015	0	0	0	0.063	0.0771	0.2221	0	0	0	0	0	0	0	0	0	0	0	0	0.0377	0.184	0
S26704	0	4e-04	0.0427	0.1002	0.0802	0	0.0182	0.0269	0.0148	0.0167	0.0376	0.0511	0.0118	0	0	0	0.0508	0.0754	0.1947	0	0	0	0	0	0	0	0	0	0	0	0	0.1183	0.1597	6e-04
S26705	0	0.0022	0.0602	0.0964	0.0918	0	0.0263	0.0219	0.0072	0.012	0.037	0.0481	0.0141	0	0	0	0.0506	0.0769	0.2354	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0.1858	0
S26710	0	0.0046	0.046	0.1111	0.1622	0	0.0208	0.0173	0.0072	0.011	0.041	0.0521	0.0057	0	0	0	0.0456	0.0577	0.1194	3e-04	0	0	0	0	0	0	0	0	0	0	0	0.0951	0.1392	0.0639
S26713	0	0.0177	0.0539	0.0924	0.079	0	0.0232	0.0219	0.0194	0.0159	0.0371	0.0518	0.0028	0	0	0	0.047	0.0687	0.1404	0	0.0044	0	0	0	0	0	0	0	0	0	0	0.154	0.1694	7e-04
S26718	0	0.0183	0.0274	0.093	0.0894	0	0.02	0.019	0.0109	0.0127	0.0367	0.0413	0.0128	0	0	0	0.0407	0.0614	0.1715	0.0072	0	0	0	0	0	0	0	0.0047	0	0	0	0.1514	0.1378	0.0439
S26721	0	0.0232	0.0475	0.0882	0.1069	0	0.0211	0.0217	0.0194	0.0165	0.0373	0.0551	0.0089	0	0	0	0.0405	0.0659	0.1863	0.0026	0	0	0	0	0	0	0	0	0	0	0	0.1139	0.1448	0
S26725	0	0.0016	0.0472	0.1031	0.0969	0	0.0286	0.0228	0.0044	0.0151	0.0468	0.0541	0	0	0	0	0.048	0.0904	0.2269	0	0	0	0	0	0	0	0	0	0	0	0	0.0714	0.1425	0
S26726	0	0.0019	0.0465	0.1155	0.0847	0	0.0272	0.0225	0.0138	0.0143	0.0443	0.0566	0.0086	0	0	0	0.0428	0.0972	0.1806	0	0	0	0	0	0	0	0	0	0	0	0	0.0776	0.1658	0
S26733	0	0	0.0525	0.1166	0.1091	0	0.0381	0.0162	0.012	0.0099	0.0421	0.0666	0.0053	0	0	0	0.0635	0.078	0.1496	0	0	0	0	0	0	0	0	0	0	0	0	0.0764	0.1642	0
S26740	0	0	0.0774	0.0859	0.079	0	0.0276	0.0177	0.0095	0.008	0.0513	0.0616	0.0068	0	0	0	0.0638	0.0804	0.2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1833	0
S26743	0	0.0402	0.0373	0.1265	0.0846	0	0.0205	0.0248	0.017	0.0081	0.0416	0.0539	0.0046	0	0	0	0.0394	0.072	0.1818	0.0034	0	0	0	0	0	0	0	0	7e-04	0	0	0.092	0.1517	0
S26750	0	0.0081	0.0633	0.1285	0.0762	0	0.0235	0.0158	0.0143	0.0135	0.0378	0.05	0.0075	0	0	0	0.0392	0.0695	0.2232	0.0043	0	0	0	0	0	0	0	0	0	0	0	0.0848	0.1405	0
S26752	0	0.0188	0.0643	0.0988	0.0958	0	0.0255	0.0164	0.0141	0.0109	0.0365	0.0531	0.0086	0	0	0	0.0461	0.0633	0.1007	0	0	0	0	0	0	0	0	0	0	0	0	0.1393	0.1696	0.0381
S26756	0	0.014	0.0534	0.1127	0.0931	0	0.0242	0.0169	0.0156	0.0142	0.0424	0.0454	0.004	0	0	0.0018	0.0456	0.0573	0.182	0	0	0	0	0	0	0	0	0	0.0057	0	0	0.1115	0.1603	0
S26767	0	0.0094	0.0518	0.1373	0.0908	0	0.0206	0.0216	0.0184	0.0108	0.046	0.0689	0	0	0	0	0.0413	0.0754	0.2285	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.128	0
S26774	0	0	0.0665	0.0625	0.1006	0	0.0278	0.034	0.0057	0.0171	0.0424	0.0639	0.0269	0	0	0	0.0717	0.0704	0.1427	0	0.014	0	0	0	0	0	0	0	0	0	0	0.0479	0.2058	0
S26776	0	0	0.0599	0.1131	0.1123	0	0.0315	0.0164	0.0208	0.0132	0.0495	0.056	0	0	0	0	0.0439	0.0759	0.1757	0	0	0	0	0	0	0	0	0	0	0	0	0.0674	0.1645	0
S2678	0	0.015	0.0608	0.1119	0.1055	0	0.0287	0.0159	0.0151	0.011	0.0479	0.0634	0.0078	0	0	0	0.0441	0.059	0.1918	0	0	0	0	0	0	0	0	0	5e-04	0	0	0.0733	0.1483	0
S26785	0	0.0247	0.0236	0.1148	0.0674	0	0.0193	0.0304	0.0145	0.0249	0.0312	0.0509	0.0092	0	0	0	0.0443	0.073	0.2206	0.0049	0	0	0	0	0	0	0	0	0	0	0	0.1086	0.1378	0
S26787	0	0.0177	0.0336	0.1113	0.0939	0	0.0139	0.0271	0.0059	0.0269	0.0326	0.0411	0.0195	0	0.0052	0	0.0573	0.0724	0.1779	0.0098	0	0	0	0	0	0.001	0	0	0	0	0	0.1082	0.1373	0.0074
S26788	0	0.0112	0.0471	0.138	0.0959	0	0.0254	0.024	0.0136	0.0118	0.0456	0.0564	0.0056	0	0	0.0046	0.035	0.0725	0.2242	0	0	0	0	0	0	0	0	0	0.008	0	0	0.0682	0.113	0
S26792	0	0.0265	0.0482	0.1042	0.1067	0	0.0185	0.0156	0	0.0267	0.0408	0.0466	0.0115	0	0	0	0.0626	0.0668	0.1592	0	0	0	0	0	0	0	0	0	0	0	0	0.1103	0.1557	0
S26799	0	0.0392	0.026	0.0998	0.0813	0	0.0141	0.0196	0.0083	0.0175	0.0368	0.0415	0.0158	0	0	0	0.041	0.0618	0.19	0.0061	0	0	0	0	0	0	0	0.0032	0	0	0	0.1011	0.1889	0.0081
S268	0	0	0.0457	0.0877	0.0985	0	0.0197	0.0257	6e-04	0.0154	0.0413	0.0516	0.0155	0	0	0	0.0662	0.0923	0.1874	0	0	0	0	0	0	0	0	0	0	0	0	0.0749	0.1776	0
S26800	0	0.0043	0.0631	0.1687	0.1021	0	0.0293	0.0212	0.0084	0.0156	0.0427	0.0553	0.0075	0	0	0	0.0546	0.089	0.1447	0	0	0	0	0	0	0	0	0	0	0	0	0.0269	0.1665	0
S26809	0	0	0.0744	0.0787	0.1166	0	0.0319	0.0097	0.0044	0.0134	0.0409	0.0517	0.01	0	0	0	0.0666	0.0725	0.1851	0	0	0	0	0	0	0	0	0	0	0	0	0.0473	0.1876	0.0092
S26814	0	0	0.0566	0.0918	0.0908	0	0.0184	0.0237	0.0076	0.0207	0.0383	0.0478	0.0145	0	0	0	0.0483	0.0757	0.1899	0	0	0	0	0	0	0	0	0	0	0	0	0.1389	0.137	0
S26815	0	0.012	0.0389	0.1295	0.1187	0	0.0234	0.0163	0.0163	0.0055	0.0427	0.0485	0	0	0	0.0018	0.0348	0.07	0.2176	3e-04	0	0	0	0	0	0	0	0	0.0096	0	0	0.0622	0.1519	0
S2682	0	0	0.0474	0.1154	0.079	0	0.0272	0.0197	0.0201	0.0255	0.0371	0.0652	0	0	0	0	0.0607	0.0802	0.2108	0	0	0	0	0	0	0	0	0	0	0	0	0.0555	0.1563	0
S2685	0	0.0063	0.0491	0.0838	0.0993	0	0.0184	0.0244	0.0241	0.0138	0.0446	0.0617	0.0039	0	0	0	0.0558	0.0694	0.1432	0	0	0	0	0	0	0	0	0	0	0	0	0.1168	0.157	0.0285
S2690	0	0.0238	0.0706	0.1762	0.1248	0	0.0294	0.0064	0.0124	0.0089	0.0332	0.0444	0.0083	0	0	0	0.0459	0.0613	0.0739	0	0	0	0	0	0	0	0	0	0	0	0	0.0923	0.1882	0
S2696	0	0.0111	0.0553	0.0804	0.0714	0	0.0243	0.021	0.0146	0.0107	0.0319	0.05	0.0065	0	0	0	0.054	0.0723	0.2003	0	0	0	0	0	0	0	0	0	0	0	0	0.1438	0.1524	0
S2697	0	0	0.0586	0.1438	0.0834	0	0.028	0.0206	0.0073	0.0187	0.0379	0.043	0.0233	0	0	0.0034	0.0462	0.0738	0.1363	0.0054	0	0	0	0	0	0.0035	0	0	0	0	0	0.1002	0.1436	0.023
S2700	0	0.0176	0.0452	0.0816	0.0978	0	0.0198	0.0281	0.0104	0.0133	0.0388	0.0508	0.0029	0	0	8e-04	0.0516	0.0779	0.1955	0.0029	0	0	0	0	0	0	0	0	0.0133	0	0	0.1042	0.1474	0
S2703	0	0.0556	0.0138	0.1358	0.0929	0	0.0224	0.0218	0.0048	0.0135	0.0388	0.0406	0.0097	0	0	7e-04	0.0392	0.068	0.1696	0.0155	0	0	0	0	0	0.0019	0	0	0	0	0	0.1003	0.1332	0.022
