naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S3838	0	0	0.1414	0	0.2842	0	0.2011	0.166	0.1401	0	0	0	0	0	0	0	0	0	0	0.0673
S3845	0.0331	0	0.0946	0	0.2693	0	0.1822	0.3816	0.0019	0	0	0	0	0	0	0	0	0	0	0.0373
S3848	0	0.0386	0.0942	0	0.2734	0	0.2122	0.2732	0.0493	0	0	0	0	0	0.0163	0	0	0	0	0.0428
S3850	0.0109	0	0.073	0	0.2106	0	0.3349	0.1951	0.0954	0	0	0	0	0	0.0063	0	0	0	0.0161	0.0577
S3855	0.0645	0.0018	0.1252	0	0.2196	0	0.1963	0.2438	0.0768	0	0	0	0	0	0.0116	0	0	0	0.0183	0.0421
S3858	0	0.0013	0.2349	0	0.2202	0	0.2836	0.1898	5e-04	0	0	0	0	0	0	0	0	0	0.0217	0.0481
S3867	0	0	0.2065	0	0.1661	0	0.3287	0.1108	0.0608	0	0	0	0	0.0047	0.0362	0	0	0	0.0124	0.0739
S3871	0	0.0153	0.141	0	0.3251	0	0.2632	0.1565	0.0197	0	0	0	0	0	0	0	0	0	0.0161	0.0631
S3879	0	0.0153	0.1123	0	0.2472	0	0.2847	0.1718	0.0998	0	0	0	0	0	0.0529	0	0	0	0	0.0161
S388	0	0	0.1629	0	0.2306	0	0.2394	0.1688	0.0693	0	0	0	0	0	0.0532	0	0	0	0.0188	0.057
S3880	0	0.0514	0.1327	0	0.256	0	0.23	0.2696	0	0	0	0	0	0	0.0351	0	0	0	0	0.0252
S3881	0	0.0191	0.2393	0	0.2147	0	0.3038	0.1496	0.0023	0	0	0	0	0	0	0	0	0	0.0166	0.0547
S3889	0.0118	0	0.1121	0.0518	0.1321	0	0.1859	0.164	0.1645	0.0108	0	0	0	0	0	0	0	0	0.0216	0.1453
S3892	0	0.0384	0.2545	0	0.2227	0	0.2174	0.1991	0.0454	0	0	0	0	0	0	0	0	0	0	0.0225
S3894	0	0.0395	0.1683	0	0.1784	0	0.2003	0.2163	0.1577	0	0	0	0	0	0	0	0	0	0.0074	0.0321
S3903	0.0392	0	0.1591	0	0.2185	0	0.2822	0.1736	0.0707	0	0	0	0	0	0	0	0	0	0.0114	0.0452
S3907	0.0088	0	0.2094	0	0.1697	0	0.2675	0.245	0.0358	0	0	0	0	0	0.044	0	0	0	0	0.0198
S3908	0.0214	0	0.1521	0.036	0.0112	0	0.2208	0.2264	0.2771	0	0	0	0	0	0	0	0	0	0	0.055
S3914	0	0.0085	0.1103	0	0.2501	0	0.328	0.2614	0.0055	0	0	0	0	0	0	0	0	0	0	0.0362
S3925	0	0.0941	0.1302	0	0.2426	0	0.225	0.2672	0.0073	0	0	0	0	0	0	0	0	0	0	0.0336
S3928	0.087	0	0.1562	0.0096	0.09	0	0.2031	0.251	0.0981	0	0	0	0	0	0	0	0	0	0.008	0.097
S3929	0	0.0214	0.116	0	0.2876	0	0.2624	0.2091	0	0	0	0	0	0	0.0474	0	0	0	1e-04	0.056
S393	0.0576	0.0164	0.1545	0	0.1361	0	0.2313	0.2557	0.0913	0	0	0	0	0	0	0	0	0	0.0106	0.0466
S3930	0.0153	0	0.1316	0	0.195	0	0.3507	0.1324	0.067	0	0	2e-04	0	0.0023	0.0057	0	0	0	0.0336	0.0662
S3933	0	0	0.1322	0	0.2282	0	0.2622	0.2632	0.0408	0	0	0	0	0	0.0128	0	0	0	0.0174	0.0432
S3939	0.0727	0	0.1098	0	0.1942	0	0.1549	0.2887	0.1143	0	0	0	0	0	0	0	0	0	0.0129	0.0526
S3946	0.0155	0.014	0.191	0	0.1963	0	0.3084	0.1855	0.0152	0	0	0	0	0	0	0	0	0	0.0136	0.0606
S3947	0	0	0.1868	0	0.2536	0	0.268	0.1971	0	0	0	0	0	0	0.0467	0	0	0	0	0.0478
S3957	0.0131	0.0119	0.1127	0	0.2344	0	0.3751	0.1861	0.0185	0	0	0	0	0	0.0098	0	0	0	0	0.0385
S3960	0	0	0.1428	0	0.1606	0	0.2403	0.2382	0.1162	0.0118	0	0	0	0	0	0	0.0031	0	0.0186	0.0684
S3963	0.0218	0	0.1523	0	0.1796	0	0.3939	0.1596	0.0015	0	0	0	0	0	0.0154	0	0	0	0.0191	0.0567
S3968	0	0.0221	0.164	0	0.2567	0	0.1557	0.2348	0.0615	0	0	0	0	0	0.0152	0	0	0	0.0334	0.0566
S3974	0.0798	0	0.1076	0	0.1172	0	0.1605	0.2915	0.206	0	0	0	0	0	0	0	0	0	0	0.0374
S3982	0.0321	0.0112	0.1491	0	0.2744	0	0.2504	0.1594	0	0	0	0	0	0	0.0277	0	0	0	0.0264	0.0694
S3983	0.052	0	0.1536	0	0.2168	0	0.2645	0.2286	0	0	0	0	0	0	0	0	0	0	0.0204	0.0642
S3985	0.0016	0.0311	0.1959	0	0.2257	0	0.2879	0.1804	0.0177	0	0	0	0	0	0	0	0	0	0.0027	0.0569
S399	0.055	0	0.1216	0	0.208	0	0.1448	0.3496	0.0334	0	0	0	0	0	0.0191	0	0	0	0.004	0.0645
S4001	0	0.0672	0.1568	0	0.2527	0	0.1511	0.2812	0.0328	0	0	0	0	0	0	0	0	0	0.0099	0.0483
S4004	0.0601	0	0.176	0.022	0.0519	0	0.2249	0.134	0.2288	0	0	0	0	0	0	0	0	0	0	0.1023
S4009	0	0.0072	0.1129	0	0.2535	0	0.2642	0.1913	0.0051	0	0	0	0	0	0	0	0	0	0.0387	0.1271
S402	0	0.0589	0.1447	0	0.2865	0	0.2256	0.168	0.0265	0	0	0	0	0	0.0271	0	0	0.0134	0	0.0493
S4031	0	0	0.1062	0	0.2692	0	0.307	0.1939	0.0807	0	0	0	0	0	0	0	0	0	0	0.043
S4032	0.0222	0.0159	0.1436	0	0.1476	0	0.2214	0.1875	0.2088	0	0	0	0	0	0	0	0	0	0.0053	0.0476
S4043	0	0	0.0981	0	0.2021	0	0.2781	0.229	0.1058	0	0	0	0	0	0	0	0	0	0.0198	0.0672
S4048	0.0361	0	0.1598	0.0726	0.0105	0	0.1847	0.1654	0.2368	0.0113	0	0	0	0	0	0	0	0	0.0188	0.1039
S4050	0.046	0	0.1732	0	0.1448	0	0.23	0.2399	0.0906	0	0	0	0	0	0	0	0	0	0	0.0754
S4061	0.0107	0.0163	0.1155	0	0.2615	0	0.3187	0.1576	0.0155	0.0023	0	0	0	0	0.0102	0	0	0	0.0302	0.0615
S4064	0.0183	0.0074	0.0579	0	0.2134	0	0.3067	0.256	0.0594	0	0	0	0	0	0	0	0	0	0.0119	0.0691
S4067	0.019	0	0.135	0	0.2931	0	0.1451	0.2451	0.0882	0	0	0	0	0	0.0337	0	0	0	0	0.0408
S4069	0.015	0.0494	0.1979	0	0.236	0	0.245	0.2138	0.0036	0	0	0	0	0	0	0	0	0	0	0.0393
S4070	0.0331	0	0.1176	0	0.1933	0	0.3711	0.1406	0.0736	0	0	0	0	0	0	0	0	0	0.0059	0.0648
S4078	0	8e-04	0.1937	0	0.2217	0	0.2767	0.1947	0.0573	0	0	0	0	0	0.0409	0	0	0	0	0.0142
S4084	0	0.0046	0.1262	0	0.2712	0	0.3171	0.2095	0.0115	0	0	0	0	0	0	0	0	0	0	0.0599
S4088	0.0269	0	0.1164	0	0.2075	0	0.2737	0.195	0.1152	0	0	0	0	0	0	0	0	0	0.006	0.0593
S4089	0	0.048	0.104	0	0.2259	0	0.2356	0.2328	0.0931	0	0	0	0	0	0	0	0	0	0.0055	0.0551
S4094	0.0321	0.0016	0.1453	0	0.2526	0	0.2478	0.19	0.0554	0	0	0	0	0	0.0012	0	0	0	0.0109	0.0632
S4097	0.0056	0.0024	0.1645	0	0.2784	0	0.2752	0.1596	0.0076	0	0	0	0	0	0.0401	0	0	0	0.0083	0.0582
S4098	0.3387	0	0.1387	0	0.1371	0	0.0839	0.2123	0.0124	0	0	0	0	0	0	0	0	0	0	0.0769
S4099	0	0.065	0.119	0	0.2269	0	0.1937	0.3503	0.0104	0	0	0	0	0	0	0	0	0	0	0.0347
S4101	0	0.0017	0.1284	0	0.21	0	0.1512	0.2689	0.1678	0	0	0	0	0	0.0085	0.01	0	0	0.0154	0.038
S4104	0	0	0.2453	0	0.299	0	0.1613	0.2045	0.0324	0	0	0	0	0	0.0115	0	0	0	0	0.0461
S412	0	0.0238	0.1431	0	0.2231	0	0.3184	0.1844	0.0371	0	0	0	0	0	0.0087	0	0	0	0.0097	0.0517
S4125	0	0.0453	0.1192	0	0.2275	0	0.1848	0.3526	0.0112	0	0	0	0	0	0.0206	0	0	0	0	0.0388
S4137	0.0365	0.0483	0.2201	0	0.1162	0	0.2651	0.2169	0.0637	0	0	0	0	0	0.0136	0	0	0	0.0026	0.0169
S414	0.0127	0.0495	0.2019	0	0.2	0	0.2875	0.1919	0	0	0	0	0	0	0.042	0	0	0	0.0068	0.0076
S4140	0.037	0	0.1669	0	0.1877	0	0.3843	0.1752	0.0015	0	0	0	0	0	0	0	0	0	0.0076	0.0399
S4144	0	0.0095	0.1402	0	0.33	0	0.1999	0.1625	0.0158	0	0	0	0	0	0.0332	0	0.0132	0	0.0161	0.0795
S4158	0	0	0.1261	0	0.27	0	0.3631	0.1859	0.0043	0	0	0	0	0	0	0	0	0	0.0116	0.0389
S4164	0	0.0097	0.2508	0	0.307	0	0.21	0.1407	0	0	0	0	0	0	0.0544	0	0	0	0	0.0275
S4171	0.0323	0.0139	0.1303	0	0.2351	0	0.4097	0.1572	0	0	0	0	0	0	0	0	0	0	0.008	0.0135
S4175	0	0	0.1686	0	0.361	0	0.2519	0.0722	0.069	0	0	0	0	0	0.0365	0	0	0	0.0038	0.037
S4180	0	0.0228	0.2202	0	0.156	0	0.2494	0.2003	0.078	0	0	0	0	0	0	0	0	0	0.0296	0.0436
S4183	0.0131	0	0.2348	0	0.2027	0	0.2764	0.1515	0.0301	0	0	0	0	0	0.0553	0	0	0	0.019	0.0172
S4188	0.0187	0.0085	0.1818	0	0.211	0	0.2707	0.1768	0.0736	0	0	0	0	0	0	0	0	0	0.028	0.0308
S4190	0.0516	0	0.178	0	0.1266	0	0.0961	0.3675	0.1195	0	0	0	0	0	0	0	0	0	0	0.0607
S4191	0	0.0078	0.1559	0	0.2325	0	0.2852	0.2603	0.0269	0	0	0	0	0	0	0	0	0	0	0.0313
S420	0.0211	0	0.1498	0	0.1868	0	0.2421	0.2098	0.0949	0	0	0	0	0	0	0	0	0	0.0334	0.0619
S4209	0.1112	0	0.1927	0	0.0601	0	0.2248	0.2622	0.1132	0	0	0	0	0	0	0	0	0	0.0065	0.0293
S4218	0	0	0.1519	0	0.163	0	0.2718	0.1342	0.1337	0	0	0	0	0	0.036	0	0	0	0.0333	0.0761
S422	0.0048	0.0329	0.1833	0	0.2305	0	0.3059	0.1733	0.0359	0	0	0	0	0	0	0	0	0	0.0037	0.0297
S4220	0	0	0.1559	0	0.2884	0	0.1788	0.1823	0.0914	0	0	0	0	0	0.0151	0	0	0	0.0194	0.0686
S423	0.0077	0	0.1207	9e-04	0.1897	0	0.286	0.1381	0.1928	0	0	0	0	0	0	0	0	0	0.0068	0.0573
S4230	0	0	0.1792	0	0.2031	0	0.3391	0.1356	0	0	0	0	0	0.006	0.0593	0	0	0	0.0174	0.0602
S4236	0.0599	0	0.1528	0.0142	0.0752	0	0.2186	0.2065	0.2214	0	0	0	0	0	0	0	0	0	0.008	0.0434
S4242	0	0.0285	0.1022	0	0.1922	0	0.3437	0.1588	0.0843	0	0	0	0	0	0	0	0	0	0	0.0903
S4247	0.0654	0	0.2216	0.0268	0.0753	0	0.343	0.1801	0.0446	0	0	0	0	0	0	0	0	0	0.0047	0.0385
S4249	0.0057	0.0232	0.1384	0	0.2744	0	0.2994	0.1882	0	0	0	0	0	0	0.0336	0	0	0	0.0088	0.0284
S425	0.0119	0.0427	0.1181	0	0.1865	0	0.3259	0.1845	0.057	0	0	0	0	0	0	0	0	0	0.0235	0.05
S4253	0	0.0166	0.1174	0	0.2228	0	0.2402	0.3166	0.042	0	0	0	0	0	0.0159	0	0	0	0.005	0.0236
S4255	0	0.0253	0.1392	0	0.2742	0	0.2981	0.2389	0	0	0	0	0	0	0.0033	0	0	0	0	0.021
S4257	0	0	0.2477	0	0.1594	0	0.353	0.1138	0.0568	0	0	0	0	0	0	0	0	0	0.0018	0.0675
S4263	0.0116	0	0.1384	0	0.1556	0	0.3015	0.2401	0.0799	0	0	0	0	0	0	0	0	0	0.0153	0.0576
S4265	0	0	0.1046	0	0.2879	0	0.3412	0.1781	0	0	0	0	0	0	0.0368	0	0	0	0.0156	0.0359
S4276	0	0	0.0992	0	0.1255	0	0.2082	0.1997	0.2237	0.0339	0	0	0	0	0	0	0	0	0.0084	0.1015
S4278	0	0.0076	0.3516	0	0.1902	0	0.26	0.1202	0	0	0	0	0	0	0.0286	0	0	0	0	0.0418
S4282	0.0127	0	0.2007	0	0.1544	0	0.3534	0.1185	0.1167	0	0	0	0	0.0108	0	0	0	0	0.0113	0.0215
S4285	0	0	0.1335	0	0.2558	0	0.2212	0.2923	0.0414	0	0	0	0	0	0.0155	0	0	0	0	0.0402
S4286	0	0.0278	0.1858	0.0044	0.2465	0	0.2335	0.1389	0.0678	0	0	0	0	0	0	0	0	0	0.0054	0.0898
S4287	0	0.008	0.1458	0	0.1999	0	0.3102	0.1914	0.1054	0	0	0	0	0	0.0047	0	0	0	0.0215	0.0131
S4294	0.0263	0	0.1687	0	0.2367	0	0.3132	0.1419	0.0335	0	0	0	0	0	0	0	0	0	0.0178	0.0619
S4299	0	0.0124	0.0553	0	0.2812	0	0.2277	0.2354	0.0843	0	0	0	0	0	0	0	0	0	0.018	0.0858
S4310	0.0081	0.0144	0.1502	0	0.27	0	0.1867	0.3432	0	0	0	0	0	0	0.0014	0	0	0	0	0.0259
S4315	0	0.042	0.1432	0	0.328	0	0.1688	0.2296	0	0	0	0	0	0	0	0	0	0	0.0434	0.0451
S4317	0	0	0.0586	0	0.2932	0	0.2468	0.3198	0	0	0	0	0	0	0.0368	0	0	0	0	0.0449
S4321	0	0.0478	0.1373	0	0.2742	0	0.2075	0.2145	0.0708	0	0	0	0	0	0.0052	0	0	0	0.0011	0.0415
S4345	0.016	0.0794	0.2087	0	0.2156	0	0.1475	0.1991	0.0831	0	0	0	0	0	0	0	0	0	0	0.0506
S435	0	0.008	0.1353	0	0.2104	0	0.2973	0.2029	0.0601	0	0	0	0	0	0.0416	0	0	0	0	0.0443
S4354	0	0	0.1146	0	0.2202	0	0.2725	0.1778	0.1205	0.0106	0	0	0	0	0	0	0	0	0.0117	0.0721
S4356	0.0626	0	0.144	0.0626	0	0	0.1959	0.2144	0.2068	0	0	0	0	0	0	0	0	0	0	0.1136
S4357	0.056	0.0175	0.1521	0.0078	0.1306	0	0.1742	0.235	0.1398	0	0	0	0	0	0	0	0	0	0.0331	0.0538
S4358	0.0244	0.0296	0.1	0.0247	0.0544	0	0.2026	0.1543	0.2679	0	0	0	0	0	0	0	0	0	0.0076	0.1344
S4359	0.0192	0.0281	0.1249	0	0.2247	0	0.3047	0.2411	0	0	0	0	0	0	0	0	0	0	0.0077	0.0496
S4360	0	0	0.2611	0.0053	0.1367	0	0.3798	0.0979	0.0447	0	0	0	0	0	0	0	0	0	0.021	0.0535
S4361	0	0	0.115	0	0.2232	0	0.3567	0.1859	0	0	0	0	0	0	0.0133	0	0	0	0.0396	0.0663
S4366	0.0691	0.0091	0.0504	0	0.2565	0	0.1764	0.3552	0.0298	0	0	0	0	0	0	0	0	0	0	0.0536
S4370	0.0515	0	0.1529	0	0.0556	0	0.2483	0.2235	0.2268	0	0	0	0	0	0	0	0	0	0	0.0414
S4377	0	0.0314	0.142	0	0.2621	0	0.2377	0.2537	0.0092	0	0	0	0	0	0.027	0	0	0	0.0026	0.0344
S4379	0	0.0168	0.1621	0	0.2554	0	0.2462	0.2358	0	0	0	0	0	0	0.047	0	0	0	0	0.0368
S4384	0	0	0.2144	0	0.2824	0	0.2585	0.0851	0.0703	0	0	0	0	0	0.0425	0	0	0	0	0.0468
S4390	0.0285	0	0.1877	0.0059	0.1624	0	0.3114	0.156	0.0486	0	0	0	0	0	0	0	0	0	0.0227	0.0769
S4393	0.0053	0.0409	0.1406	0	0.1815	0	0.4055	0.1359	0.0326	0	0	0	0	0	0.026	0	0	0	0.0142	0.0176
S4399	0.1	0	0.1076	0	0.1984	0	0.2941	0.2161	0.0431	0	0	0	0	0	0	0	0	0	0	0.0406
S4400	0	0.0015	0.1502	0	0.2437	0	0.2743	0.2438	0	0	0	0	0	0	0.0406	0	0	0	0.0059	0.0401
S4407	0.0693	0	0.1373	0.0247	0.0828	0	0.2216	0.2074	0.1443	0.0026	0	0	0	0	0	0	0	0	0.0116	0.0984
S4416	0	0	0.1831	0	0.1812	0	0.1623	0.2165	0.1708	0	0	0	0	0	0	0	0	0	0.0326	0.0535
S4418	0	0	0.1447	0	0.3133	0	0.2155	0.1917	0.0059	0	0	0	0	0	0.0616	0	0	0	0.0129	0.0543
S4419	0	0.0361	0.2783	0	0.2217	0	0.2425	0.1373	0	0	0	0	0	0	0.0209	0	0	0	0.0218	0.0415
S4421	0	0.0539	0.1228	0	0.1775	0	0.2972	0.1584	0.1447	0	0	0	0	0	0	0	0	0	0	0.0456
S4423	0	0	0.1956	0	0.2686	0	0.2879	0.1156	0.0388	0	0	0	0	0	0.0559	0	0	0	0.0068	0.0308
S4426	0	0.0106	0.1315	0	0.2582	0	0.3108	0.1321	0.0569	0	0	0	0	0	0.0529	0	0	0	0.0062	0.0407
S4437	0.0417	0.0105	0.1766	0	0.26	0	0.2081	0.235	0	0	0	0	0	0	0.0407	0	0	0	0.0011	0.0262
S4438	0.0437	0	0.224	0	0.1194	0	0.2397	0.2481	0.0885	0	0	0	0	0	0	0	0	0	0.014	0.0228
S4442	0	0.0128	0.151	0	0.2446	0	0.3468	0.183	0	0	0	0	0	0	0.0337	0	0	0	0	0.028
S4450	0	0.0415	0.1776	0	0.2476	0	0.1949	0.2037	0.0675	0	0	0	0	0	0.0132	0	0	0	0.008	0.0459
S4451	0.0215	0.0247	0.1539	0	0.1616	0	0.2443	0.2626	0.0522	0	0	0	0	0	0.0174	0	0	0	0.0345	0.0272
S4453	0.009	0	0.1331	0	0.2106	0	0.2995	0.1664	0.0598	0	0	0	0	0	0	0	0	0	0.025	0.0966
S4456	0	0.0242	0.111	0	0.2807	0	0.2923	0.2241	0.0019	0	0	0	0	0	0.0248	0	0	0	0.0076	0.0333
S446	0.0269	0.0144	0.1733	0	0.1262	0	0.3155	0.171	0.1335	0	0	0	0	0	0	0	0	0	0.0143	0.025
S4460	0.0101	0.0028	0.1119	0	0.2852	0	0.1949	0.3141	0.0065	0	0	0	0	0	0	0	0	0	0.0119	0.0627
S4464	0.0305	0	0.0832	0.0025	0.0792	0	0.4273	0.1202	0.1143	0	0	0	0	0.0372	0	0	0	0	0.0131	0.0925
S4475	0.0131	0.0678	0.1472	0	0.2127	0	0.1728	0.2032	0.1082	0	0	0	0	0	0	0	0	0	0.001	0.074
S4480	0	0.0192	0.1844	0	0.3107	0	0.2179	0.155	0	0	0	0	0	0	0.0647	0	0	0	0.0067	0.0413
S4490	0.0828	0	0.1935	0	0.1057	0	0.3228	0.1931	0.0198	0	0	0	0	0	0.0252	0	0	0	0.0083	0.0488
S4494	0.0614	0.076	0.1502	0	0.2435	0	0.2568	0.1427	0.0184	0	0	0	0	0	0.0025	0	0	0	0.0052	0.0434
S4499	0	0.0074	0.2021	0	0.2854	0	0.3259	0.1071	0	0	0	0	0	0	0	0	0	0	0.0231	0.0489
S451	0.0319	0.0094	0.1815	0	0.1797	0	0.1745	0.3019	0.0208	0.0026	0	0	0	0	0.0173	0	0	0	0.0311	0.0493
S4517	0.0173	0.0114	0.1211	0	0.1422	0	0.294	0.2	0.1642	0	0	0	0	0	0	0	0	0	0.0109	0.039
S4522	0.0408	0	0.1713	0	0.2146	0	0.3572	0.1491	0	0	0	0	0	0	0	0	0	0	0.0118	0.0553
S4523	0.037	0	0.1715	0	0.2113	0	0.2141	0.1866	0.0705	0	0	0	0	0	0	0	0	0	0.0328	0.0761
S4524	0.049	0	0.0952	0.0058	0.1367	0	0.2542	0.1619	0.2336	0	0	0	0	0	0	0	0	0	0.0079	0.0557
S4526	0.0339	0.0123	0.2678	0	0.1064	0	0.2911	0.2041	0.0582	0	0	0	0	0	0	0	0	0	0	0.0262
S4530	0.0058	0.0204	0.1212	0	0.2777	0	0.1608	0.2941	0.0139	0	0	0	0	0	0.0608	0	0	0	0	0.0452
S4534	0.0121	0	0.1392	0	0.249	0	0.197	0.2921	0.0356	0	0	0	0	0	0	0	0	0	0.0294	0.0455
S4535	0.0278	0.0304	0.162	0	0.24	0	0.1981	0.2276	0	0	0	0	0	0	0.0807	0	0	0	0	0.0334
S455	0	0.0062	0.2141	0	0.3123	0	0.2401	0.183	0	0	0	0	0	0	0.0063	0	0	0	0	0.0379
S4551	0	0.0108	0.1738	0	0.2889	0	0.2821	0.1817	0	0	0	0	0	0	0.013	0	0	0	0.0057	0.0441
S4558	0.0614	0.0033	0.1462	0	0.2893	0	0.2526	0.1748	0	0	0	0	0	0	0.0347	0	0	0	0	0.0377
S456	0	0.0425	0.1161	0	0.2135	0	0.2818	0.1733	0.0792	0	0	0	0	0	0	0	0	0	0.0132	0.0805
S4560	0.0506	0	0.1061	0	0.1602	0	0.2974	0.187	0.0602	0.0095	0	0	0	0	0	0	0	0	0.0203	0.1088
S4566	0.0304	0	0.186	0	0.1425	0	0.2273	0.1819	0.1026	0	0	0	0	0	0	0	0	0	0.0326	0.0967
S4573	0.0099	0.0052	0.1478	0	0.2377	0	0.3344	0.1716	0.0147	0	0	0	0	0	0.0285	0	0	0	0.005	0.0452
S4585	0.0025	0.0144	0.1522	0.0163	0.1843	0	0.2485	0.1548	0.0796	0	0	0	0	0	0	0	0	0	0.0363	0.1111
S4590	0.0489	0	0.0987	0.0322	0.1342	0	0.191	0.1231	0.1661	0.0129	0	0	0	0	0	0	0	0	0.0227	0.1702
S4595	0	0	0.0627	0	0.2503	0	0.1972	0.2725	0.1462	0	0	0	0	0	0	0	0	0	0	0.0711
S4601	0	0.0492	0.1147	0	0.2669	0	0.3079	0.1866	0	0	0	0	0	0	0	0	0	0	0.0087	0.066
S4602	0	0.0379	0.1467	0	0.2952	0	0.2387	0.2035	0	0	0	0	0	0	0.055	0	0	0	0	0.023
S4603	0.0425	0.0068	0.1604	0	0.2526	0	0.2345	0.208	0	0	0	0	0	0	0.0341	0	0	0	0.0209	0.04
S4606	0.0245	0.0178	0.1822	0	0.1908	0	0.2442	0.1998	0.0648	0	0	0	0	0	0.001	0	0	0	0.0267	0.0482
S4607	0	0.0236	0.0887	0	0.3001	0	0.3235	0.2081	0	0	0	0	0	0	0.0178	0	0	0	0.0042	0.034
S4610	0.0268	0	0.1338	0	0.2506	0	0.3057	0.2026	0	0	0	0	0	0	0.0072	0	0	0	0.0173	0.0559
S4612	0	0.0058	0.0892	0	0.3178	0	0.3153	0.1516	0	0	0	0	0	0	0.091	0	0	0	0	0.0294
S4618	0.0469	0.0041	0.066	0	0.2474	0	0.1865	0.2848	0.0554	0	0	0	0	0	0.0487	0	0	0	0	0.0601
S4619	0.0627	0	0.087	0.0354	0.0179	0	0.3731	0.1517	0.1777	0	0	0	0	0	0	0	0	0	0.0042	0.0905
S4621	0	0.0078	0.1296	0	0.3231	0	0.1788	0.207	0.0441	0	0	0	0	0	0.066	0	0	0	0.0087	0.0348
S4629	0.0231	0.0174	0.1805	0	0.1313	0	0.2915	0.2283	0.0841	0	0	0	0	0	0	0	0	0	0.006	0.0377
S4630	0	0.0286	0.0167	0	0.3212	0	0.3653	0.2193	2e-04	0	0	0	0	0	0.009	0	0	0	0	0.0397
S4631	0	0.03	0.0807	0	0.2831	0	0.2323	0.2983	0.0359	0	0	0	0	0	0	0	0	0	0.0142	0.0255
S4635	0	0	0.1164	0	0.3061	0	0.2925	0.2299	0	0	0	0	0	0	0.0226	0	0	0	0	0.0326
S4638	0.0369	0.0378	0.127	0	0.2632	0	0.2841	0.1787	0	0	0	0	0	0	0	0	0	0	0.0126	0.0597
S4651	0	0.0268	0.1438	0	0.2072	0	0.2417	0.2596	0.0658	0	0	0	0	0	0	0	0	0	0.0096	0.0454
S4652	0	0.0146	0.1084	0	0.2368	0	0.3595	0.1694	0.0261	0	0	0	0	0	0.0189	0	0	0	0.0237	0.0426
S4660	0	0.0383	0.1583	0	0.12	0	0.2513	0.1561	0.2009	0	0	0	0	0.0012	0	0	0	0	0.0117	0.0622
S4670	0.0151	0	0.1382	0	0.1997	0	0.2703	0.1773	0.0955	0	0	0	0	0	0.0072	0	0	0	0.0619	0.0348
S4686	0.0262	0.0344	0.1319	0	0.227	0	0.2571	0.2856	0	0	0	0	0	0	0.0098	0	0	0	0.001	0.027
S4691	0	0	0.1766	0	0.2224	0	0.2514	0.1894	0.0888	0	0	0	0	0	0.008	0	0	0	0	0.0635
S4697	0	0	0.164	0	0.3065	0	0.207	0.2333	0	0	0	0	0	0	0.0521	0	0	0	0	0.0371
S4703	0.0698	0	0.1566	0	0.2221	0	0.224	0.2604	0	0	0	0	0	0	0.0246	0	0	0	0.0054	0.0371
S4705	0	0.007	0.083	0	0.246	0	0.2813	0.1585	0.08	0.0223	0	0	0	0	0	0	0	0	0.0443	0.0777
S4706	0.0022	0.0433	0.1159	0	0.281	0	0.2609	0.241	0	0	0	0	0	0	0.0031	0	0	0	0.0035	0.0492
S4708	0	0.1102	0.1517	0	0.2432	0	0.0269	0.3932	0.0299	0	0	0	0	0	0	0	0	0	0	0.0448
S4714	0.0065	0.0054	0.1548	0.0032	0.2276	0	0.1954	0.1862	0.0455	0	0	0	0	0	0	0	0	0	0.0407	0.1347
S4715	0	0.0222	0.1542	0	0.2379	0	0.1866	0.2861	0.0466	0	0	0	0	0	0.0278	0	0	0	0	0.0386
S4717	0.0173	0	0.1197	0	0.2208	0	0.3626	0.1981	0	0	0	0	0	0	0	0	0	0	0.0206	0.0609
S4718	0.0712	0	0.2028	0.0272	0.0685	0	0.1188	0.1552	0.2768	0.0213	0	0	0	0	0	0	0	0	0	0.0582
S4720	0	0.0217	0.1267	0	0.1976	0	0.218	0.3765	0.0187	0	0	0	0	0	0.0177	0	0	0	0	0.0231
S4722	0.0564	0	0.1365	0	0.1191	0	0.4189	0.178	0.0789	0	0	0	0	0	0	0	0	0	0	0.0122
S4726	0	0	0.0744	0	0.2863	0	0.2238	0.2531	0.0887	0	0	0	0	0	0.0232	0	0	0	0	0.0505
S4733	0.023	0.0568	0.1845	0	0.1209	0	0.2645	0.1908	0.1373	0	0	0	0	0	0	0	0	0	0.0017	0.0205
S4744	0	0.0528	0.1533	0	0.2122	0	0.1892	0.2899	0.0462	0	0	0	0	0	0.0065	0	0	0	0.0054	0.0446
S4748	0	0.0136	0.1328	0	0.213	0	0.372	0.2222	0	0	0	0	0	0	0.0273	0	0	0	0.0031	0.016
S4766	0.1286	0.0049	0.1906	0	0.1687	0	0.1751	0.2364	0.0107	0	0	0	0	0	0	0	0	0	0.0427	0.0423
S4767	0.0602	0	0.2151	0	0.0606	0	0.2649	0.2007	0.1486	0	0	0	0	0	0.011	0	0	0	0.0273	0.0116
S4775	0	0	0.072	0	0.174	0	0.2937	0.2018	0.1305	0	0	0	0	0	0	0	0	0	0.027	0.1009
